Date,Q,S_cumulative,R_cumulative,Spill,obj_hefs_cumulative,S_syn_cumulative_0,R_syn_cumulative_0,obj_syn_cumulative_0,S_syn_cumulative_1,R_syn_cumulative_1,obj_syn_cumulative_1,S_syn_cumulative_2,R_syn_cumulative_2,obj_syn_cumulative_2,S_syn_cumulative_3,R_syn_cumulative_3,obj_syn_cumulative_3,S_syn_cumulative_4,R_syn_cumulative_4,obj_syn_cumulative_4,S_syn_cumulative_5,R_syn_cumulative_5,obj_syn_cumulative_5,S_syn_cumulative_6,R_syn_cumulative_6,obj_syn_cumulative_6,S_syn_cumulative_7,R_syn_cumulative_7,obj_syn_cumulative_7,S_syn_cumulative_8,R_syn_cumulative_8,obj_syn_cumulative_8,S_syn_cumulative_9,R_syn_cumulative_9,obj_syn_cumulative_9,S_syn_cumulative_10,R_syn_cumulative_10,obj_syn_cumulative_10,S_syn_cumulative_11,R_syn_cumulative_11,obj_syn_cumulative_11,S_syn_cumulative_12,R_syn_cumulative_12,obj_syn_cumulative_12,S_syn_cumulative_13,R_syn_cumulative_13,obj_syn_cumulative_13,S_syn_cumulative_14,R_syn_cumulative_14,obj_syn_cumulative_14,S_syn_cumulative_15,R_syn_cumulative_15,obj_syn_cumulative_15,S_syn_cumulative_16,R_syn_cumulative_16,obj_syn_cumulative_16,S_syn_cumulative_17,R_syn_cumulative_17,obj_syn_cumulative_17,S_syn_cumulative_18,R_syn_cumulative_18,obj_syn_cumulative_18,S_syn_cumulative_19,R_syn_cumulative_19,obj_syn_cumulative_19,S_syn_cumulative_20,R_syn_cumulative_20,obj_syn_cumulative_20,S_syn_cumulative_21,R_syn_cumulative_21,obj_syn_cumulative_21,S_syn_cumulative_22,R_syn_cumulative_22,obj_syn_cumulative_22,S_syn_cumulative_23,R_syn_cumulative_23,obj_syn_cumulative_23,S_syn_cumulative_24,R_syn_cumulative_24,obj_syn_cumulative_24,S_syn_cumulative_25,R_syn_cumulative_25,obj_syn_cumulative_25,S_syn_cumulative_26,R_syn_cumulative_26,obj_syn_cumulative_26,S_syn_cumulative_27,R_syn_cumulative_27,obj_syn_cumulative_27,S_syn_cumulative_28,R_syn_cumulative_28,obj_syn_cumulative_28,S_syn_cumulative_29,R_syn_cumulative_29,obj_syn_cumulative_29,S_syn_cumulative_30,R_syn_cumulative_30,obj_syn_cumulative_30,S_syn_cumulative_31,R_syn_cumulative_31,obj_syn_cumulative_31,S_syn_cumulative_32,R_syn_cumulative_32,obj_syn_cumulative_32,S_syn_cumulative_33,R_syn_cumulative_33,obj_syn_cumulative_33,S_syn_cumulative_34,R_syn_cumulative_34,obj_syn_cumulative_34,S_syn_cumulative_35,R_syn_cumulative_35,obj_syn_cumulative_35,S_syn_cumulative_36,R_syn_cumulative_36,obj_syn_cumulative_36,S_syn_cumulative_37,R_syn_cumulative_37,obj_syn_cumulative_37,S_syn_cumulative_38,R_syn_cumulative_38,obj_syn_cumulative_38,S_syn_cumulative_39,R_syn_cumulative_39,obj_syn_cumulative_39,S_syn_cumulative_40,R_syn_cumulative_40,obj_syn_cumulative_40,S_syn_cumulative_41,R_syn_cumulative_41,obj_syn_cumulative_41,S_syn_cumulative_42,R_syn_cumulative_42,obj_syn_cumulative_42,S_syn_cumulative_43,R_syn_cumulative_43,obj_syn_cumulative_43,S_syn_cumulative_44,R_syn_cumulative_44,obj_syn_cumulative_44,S_syn_cumulative_45,R_syn_cumulative_45,obj_syn_cumulative_45,S_syn_cumulative_46,R_syn_cumulative_46,obj_syn_cumulative_46,S_syn_cumulative_47,R_syn_cumulative_47,obj_syn_cumulative_47,S_syn_cumulative_48,R_syn_cumulative_48,obj_syn_cumulative_48,S_syn_cumulative_49,R_syn_cumulative_49,obj_syn_cumulative_49,S_syn_cumulative_50,R_syn_cumulative_50,obj_syn_cumulative_50,S_syn_cumulative_51,R_syn_cumulative_51,obj_syn_cumulative_51,S_syn_cumulative_52,R_syn_cumulative_52,obj_syn_cumulative_52,S_syn_cumulative_53,R_syn_cumulative_53,obj_syn_cumulative_53,S_syn_cumulative_54,R_syn_cumulative_54,obj_syn_cumulative_54,S_syn_cumulative_55,R_syn_cumulative_55,obj_syn_cumulative_55,S_syn_cumulative_56,R_syn_cumulative_56,obj_syn_cumulative_56,S_syn_cumulative_57,R_syn_cumulative_57,obj_syn_cumulative_57,S_syn_cumulative_58,R_syn_cumulative_58,obj_syn_cumulative_58,S_syn_cumulative_59,R_syn_cumulative_59,obj_syn_cumulative_59,S_syn_cumulative_60,R_syn_cumulative_60,obj_syn_cumulative_60,S_syn_cumulative_61,R_syn_cumulative_61,obj_syn_cumulative_61,S_syn_cumulative_62,R_syn_cumulative_62,obj_syn_cumulative_62,S_syn_cumulative_63,R_syn_cumulative_63,obj_syn_cumulative_63,S_syn_cumulative_64,R_syn_cumulative_64,obj_syn_cumulative_64,S_syn_cumulative_65,R_syn_cumulative_65,obj_syn_cumulative_65,S_syn_cumulative_66,R_syn_cumulative_66,obj_syn_cumulative_66,S_syn_cumulative_67,R_syn_cumulative_67,obj_syn_cumulative_67,S_syn_cumulative_68,R_syn_cumulative_68,obj_syn_cumulative_68,S_syn_cumulative_69,R_syn_cumulative_69,obj_syn_cumulative_69,S_syn_cumulative_70,R_syn_cumulative_70,obj_syn_cumulative_70,S_syn_cumulative_71,R_syn_cumulative_71,obj_syn_cumulative_71,S_syn_cumulative_72,R_syn_cumulative_72,obj_syn_cumulative_72,S_syn_cumulative_73,R_syn_cumulative_73,obj_syn_cumulative_73,S_syn_cumulative_74,R_syn_cumulative_74,obj_syn_cumulative_74,S_syn_cumulative_75,R_syn_cumulative_75,obj_syn_cumulative_75,S_syn_cumulative_76,R_syn_cumulative_76,obj_syn_cumulative_76,S_syn_cumulative_77,R_syn_cumulative_77,obj_syn_cumulative_77,S_syn_cumulative_78,R_syn_cumulative_78,obj_syn_cumulative_78,S_syn_cumulative_79,R_syn_cumulative_79,obj_syn_cumulative_79,S_syn_cumulative_80,R_syn_cumulative_80,obj_syn_cumulative_80,S_syn_cumulative_81,R_syn_cumulative_81,obj_syn_cumulative_81,S_syn_cumulative_82,R_syn_cumulative_82,obj_syn_cumulative_82,S_syn_cumulative_83,R_syn_cumulative_83,obj_syn_cumulative_83,S_syn_cumulative_84,R_syn_cumulative_84,obj_syn_cumulative_84,S_syn_cumulative_85,R_syn_cumulative_85,obj_syn_cumulative_85,S_syn_cumulative_86,R_syn_cumulative_86,obj_syn_cumulative_86,S_syn_cumulative_87,R_syn_cumulative_87,obj_syn_cumulative_87,S_syn_cumulative_88,R_syn_cumulative_88,obj_syn_cumulative_88,S_syn_cumulative_89,R_syn_cumulative_89,obj_syn_cumulative_89,S_syn_cumulative_90,R_syn_cumulative_90,obj_syn_cumulative_90,S_syn_cumulative_91,R_syn_cumulative_91,obj_syn_cumulative_91,S_syn_cumulative_92,R_syn_cumulative_92,obj_syn_cumulative_92,S_syn_cumulative_93,R_syn_cumulative_93,obj_syn_cumulative_93,S_syn_cumulative_94,R_syn_cumulative_94,obj_syn_cumulative_94,S_syn_cumulative_95,R_syn_cumulative_95,obj_syn_cumulative_95,S_syn_cumulative_96,R_syn_cumulative_96,obj_syn_cumulative_96,S_syn_cumulative_97,R_syn_cumulative_97,obj_syn_cumulative_97,S_syn_cumulative_98,R_syn_cumulative_98,obj_syn_cumulative_98,S_syn_cumulative_99,R_syn_cumulative_99,obj_syn_cumulative_99
1996-12-15,36.64873524894469,0.0,59.165809631347656,0.0,11.35,0.0,59.01673126220703,10.36,0.0,58.97612380981445,13.33,0.0,59.62936019897461,17.29,0.0,55.63010787963867,12.34,0.0,59.62936019897461,9.37,0.0,60.35238265991211,14.32,0.0,62.16090393066406,11.35,0.0,54.839019775390625,9.37,0.0,62.560001373291016,12.34,0.0,59.446571350097656,14.32,0.0,56.7161865234375,9.37,0.0,59.01673126220703,9.37,0.0,59.62936019897461,9.37,0.0,58.97612380981445,14.32,0.0,59.01673126220703,10.36,0.0,59.62936019897461,13.33,0.0,59.01673126220703,13.33,0.0,58.95882034301758,11.35,0.0,59.62936019897461,12.34,0.0,59.18541717529297,12.34,0.0,58.05325698852539,10.36,0.0,87.58165740966797,13.33,0.0,62.560001373291016,8.38,0.0,54.839019775390625,9.37,0.0,60.97234344482422,10.36,0.0,59.62936019897461,13.33,0.0,54.839019775390625,13.33,0.0,48.02804183959961,11.35,0.0,59.62936019897461,12.34,0.0,50.833431243896484,15.31,0.0,59.62936019897461,12.34,0.0,58.97612380981445,15.31,0.0,59.62936019897461,11.35,0.0,55.63010787963867,10.36,0.0,59.62936019897461,13.33,0.0,59.446571350097656,15.31,0.0,57.597042083740234,9.37,0.0,59.01673126220703,10.36,0.0,60.35238265991211,16.3,0.0,54.839019775390625,11.35,0.0,54.839019775390625,14.32,0.0,59.62936019897461,13.33,0.0,62.560001373291016,10.36,0.0,58.97612380981445,10.36,0.0,58.29185485839844,11.35,0.0,55.63010787963867,8.38,0.0,60.97234344482422,11.35,0.0,58.58039093017578,11.35,0.0,59.446571350097656,11.35,0.0,58.29185485839844,7.39,0.0,59.62936019897461,13.33,0.0,59.446571350097656,10.36,0.0,59.62936019897461,13.33,0.0,59.01673126220703,11.35,0.0,59.62936019897461,6.4,0.0,59.62936019897461,11.35,0.0,59.20955276489258,10.36,0.0,55.68777084350586,7.39,0.0,60.35238265991211,14.32,0.0,59.20955276489258,12.34,0.0,54.839019775390625,13.33,0.0,87.58165740966797,12.34,0.0,54.839019775390625,10.36,0.0,87.58165740966797,8.38,0.0,59.446571350097656,10.36,0.0,59.446571350097656,10.36,0.0,59.01673126220703,10.36,0.0,59.01673126220703,11.35,0.0,59.62936019897461,12.34,0.0,59.01673126220703,7.39,0.0,59.47696304321289,9.37,0.0,59.62936019897461,12.34,0.0,60.35238265991211,8.38,0.0,59.20955276489258,11.35,0.0,58.58039093017578,15.31,0.0,87.58165740966797,11.35,0.0,59.446571350097656,11.35,0.0,59.446571350097656,13.33,0.0,54.839019775390625,14.32,0.0,87.58165740966797,9.37,0.0,59.62936019897461,11.35,0.0,54.839019775390625,7.39,0.0,63.32686233520508,11.35,0.0,59.62936019897461,9.37,0.0,59.86704635620117,11.35,0.0,59.62936019897461,14.32,0.0,57.597042083740234,6.4,0.0,55.68777084350586,12.34,0.0,60.35238265991211,13.33,0.0,63.32686233520508,13.33,0.0,54.839019775390625,11.35,0.0,60.35238265991211,11.35,0.0,59.62936019897461,9.37,0.0,60.35238265991211,12.34,0.0,59.01673126220703,8.38,0.0,54.839019775390625,14.32,0.0,59.62936019897461,10.36,0.0,59.62936019897461,9.37,0.0,50.833431243896484,12.34,0.0,59.01673126220703,12.34
1996-12-16,29.497520012557658,-13.853783633438233,27.645652444452878,0.0,11.35,-13.704705264297608,31.65986766296079,10.36,-13.66409781190503,35.95739077656551,13.33,-14.317334201065187,28.02936902770483,17.29,-10.318081881729249,29.362453134150144,12.34,-14.317334201065187,28.02936902770483,9.37,-15.040356662002687,34.91228626860803,14.32,-16.84887793275464,25.625490497838296,11.35,-9.526993777481202,31.379928099052368,9.37,-17.247975375381593,27.5733067108103,12.34,-14.134545352188233,32.469787271113034,14.32,-11.404160525528077,32.119976610714694,9.37,-13.704705264297608,28.233578673294023,9.37,-14.317334201065187,28.02936902770483,9.37,-13.66409781190503,28.247114490758218,14.32,-13.704705264297608,28.233578673294023,10.36,-14.317334201065187,28.851161630243894,13.33,-13.704705264297608,31.440229601437352,13.33,-13.646794345108155,28.252882313023843,11.35,-14.317334201065187,28.02936902770483,12.34,-13.873391177383546,28.17735003559871,12.34,-12.741230990615968,26.99470614521785,10.36,-42.269631411758546,26.561036486202976,13.33,-17.247975375381593,32.052426802055294,8.38,-9.526993777481202,31.379928099052368,9.37,-15.660317446914796,26.021677326451577,10.36,-14.317334201065187,28.907260568232175,13.33,-9.526993777481202,31.379928099052368,13.33,-2.7160158416901865,34.06608483580005,11.35,-14.317334201065187,28.02936902770483,12.34,-5.5214052459870615,31.720090376274047,15.31,-14.317334201065187,28.422575306187905,12.34,-13.66409781190503,29.06890709329728,15.31,-14.317334201065187,28.02936902770483,11.35,-10.318081881729249,29.362453134150144,10.36,-14.317334201065187,28.02936902770483,13.33,-14.134545352188233,28.090298643997148,15.31,-12.285016085830812,28.706808399449624,9.37,-13.704705264297608,35.58011196746057,10.36,-15.040356662002687,26.22833092142228,16.3,-9.526993777481202,30.3886027206344,11.35,-9.526993777481202,30.019355447382566,14.32,-14.317334201065187,29.000662798458837,13.33,-17.247975375381593,27.05248863626603,10.36,-13.66409781190503,28.247114490758218,10.36,-12.979828860489015,28.54660255838517,11.35,-10.318081881729249,27.995698439018188,8.38,-15.660317446914796,31.961196572870847,11.35,-13.268364932266358,28.105430276484128,11.35,-14.134545352188233,28.090298643997148,11.35,-12.979828860489015,28.475204141230222,7.39,-14.317334201065187,28.10076744485978,13.33,-14.134545352188233,28.090298643997148,10.36,-14.317334201065187,34.015895516962644,13.33,-13.704705264297608,35.58011196746057,11.35,-14.317334201065187,28.742770952755713,6.4,-14.317334201065187,28.907260568232175,11.35,-13.897526766983155,31.14997624053186,10.36,-10.375744845596437,32.101894052118894,7.39,-15.040356662002687,29.706574431350663,14.32,-13.897526766983155,31.14997624053186,12.34,-9.526993777481202,29.98180340422815,13.33,-42.269631411758546,21.227610582882665,12.34,-9.526993777481202,29.717296110526977,10.36,-42.269631411758546,18.863978380734228,8.38,-14.134545352188233,28.090298643997148,10.36,-14.134545352188233,28.090298643997148,10.36,-13.704705264297608,28.304977090448972,10.36,-13.704705264297608,35.58011196746057,11.35,-14.317334201065187,28.742770952755713,12.34,-13.704705264297608,28.304977090448972,7.39,-14.164937045303468,28.600986154169675,9.37,-14.317334201065187,28.742770952755713,12.34,-15.040356662002687,30.579731696315733,8.38,-13.897526766983155,27.19752262725061,11.35,-13.268364932266358,28.379025450637773,15.31,-42.269631411758546,21.227610582882665,11.35,-14.134545352188233,28.161697061152097,11.35,-14.134545352188233,26.530268024693765,13.33,-9.526993777481202,32.23192818094376,14.32,-42.269631411758546,18.863978380734228,9.37,-14.317334201065187,28.02936902770483,11.35,-9.526993777481202,32.23192818094376,7.39,-18.014836337295655,27.021900885768858,11.35,-14.317334201065187,28.10076744485978,9.37,-14.555020358291749,26.390109689325925,11.35,-14.317334201065187,34.015895516962644,14.32,-12.285016085830812,34.533906446830684,6.4,-10.375744845596437,32.10602168517759,12.34,-15.040356662002687,30.579731696315733,13.33,-18.014836337295655,34.5071446014353,13.33,-9.526993777481202,29.717296110526977,11.35,-15.040356662002687,30.579731696315733,11.35,-14.317334201065187,28.10076744485978,9.37,-15.040356662002687,28.309179615269937,12.34,-13.704705264297608,31.00859236068341,8.38,-9.526993777481202,31.15305804341121,14.32,-14.317334201065187,28.02936902770483,10.36,-14.317334201065187,28.10076744485978,9.37,-5.5214052459870615,30.39403675688928,12.34,-13.704705264297608,28.304977090448972,12.34
1996-12-17,25.478149886929582,-5.029080836331893,27.33451773307917,0.0,11.35,-8.894217685699179,32.736222991180476,10.36,-13.151133346911323,18.665671538952935,13.33,-5.876347987210799,31.351842180711007,17.29,-3.2101797743201743,32.684926287156316,12.34,-5.876347987210799,27.189488665086007,9.37,-13.482287689051496,4.089431134064701,14.32,-6.004013189033717,33.31426389051357,11.35,-4.436566634974351,33.62775320132544,9.37,-8.350926844632674,26.203530163117232,12.34,-10.13397738174205,29.67491484736202,14.32,-7.053781894683553,26.4104450206758,9.37,-5.467928696032413,27.319262122931057,9.37,-5.876347987210799,27.115052477341866,9.37,-5.44085706110403,33.42689511609951,14.32,-5.467928696032413,29.910177802862698,10.36,-6.698140589749862,30.940945879441475,13.33,-8.674579624175742,30.16095809860235,13.33,-5.42932141657278,27.22267525973119,11.35,-5.876347987210799,33.33979693087815,12.34,-5.580385971423038,26.23641891444122,12.34,-3.2655818942746,28.84261951428848,10.36,-32.3603126564023,24.24026657028204,13.33,-12.830046935877668,26.050918713410404,8.38,-4.436566634974351,27.834943153460088,9.37,-5.211639531807155,26.605165354057103,10.36,-6.754239527738143,33.16421862277268,13.33,-4.436566634974351,33.206014015276494,13.33,-0.3117454359310159,34.1341434563509,11.35,-5.876347987210799,30.949161063182334,12.34,-0.7711403807018904,16.295902587969366,15.31,-6.269554265693873,33.26115567518154,12.34,-6.262649663643092,25.554155222221166,15.31,-5.876347987210799,28.385484797089088,11.35,-3.2101797743201743,32.684926287156316,10.36,-5.876347987210799,13.743298784714913,13.33,-5.754488754626163,30.989780807377215,15.31,-4.521469243721217,27.29533564214304,9.37,-12.814461990198957,31.95217413028052,10.36,-4.798332341865748,27.102935727260487,16.3,-3.4452412565563826,32.56739554603821,11.35,-3.0759939833045493,6.17068987521409,14.32,-6.847641757964805,26.62940559196486,13.33,-7.830108770088405,29.45775754285732,10.36,-5.44085706110403,26.375947824760228,10.36,-5.056076177314967,31.761978085658924,11.35,-1.8434250791882185,33.368303634722295,8.38,-11.151158778226424,29.335854381867232,11.35,-4.903439967191268,5.805200678436746,11.35,-5.754488754626163,26.41828403455215,11.35,-4.984677760160018,26.83212712570424,7.39,-5.947746404365748,25.86905848149851,13.33,-5.754488754626163,27.034302329840237,10.36,-11.862874476468612,29.098615815786502,13.33,-12.814461990198957,10.274241783220834,11.35,-6.589749912261681,30.71136042149871,6.4,-6.754239527738143,25.062565358126115,11.35,-8.577147765955797,30.19385805262411,10.36,-6.007283656156112,31.28637434623835,7.39,-8.276575851794131,30.294048690677997,14.32,-8.577147765955797,12.392898895342414,12.34,-3.0384419401501326,28.305185989537367,13.33,-27.026886753081993,12.822866667938289,12.34,-2.7739346464489607,29.042870239415297,10.36,-24.663254550933555,25.77967819137579,8.38,-5.754488754626163,29.87288154594977,10.36,-5.754488754626163,27.175982093634182,10.36,-5.539327113187362,5.678023249237528,10.36,-12.814461990198957,19.0023428956653,11.35,-6.589749912261681,30.995141218185566,12.34,-5.539327113187362,27.163443119966935,7.39,-6.295567957913924,31.142232195359444,9.37,-6.589749912261681,25.78565826034574,12.34,-9.1497331167592,28.069275592499306,8.38,-4.624694152674547,27.19211073318971,11.35,-5.177035141344913,33.47965950005133,15.31,-27.026886753081993,25.3069517509461,11.35,-5.825887171781112,27.164407030564522,11.35,-4.19445813532278,27.198299344203846,13.33,-5.288566716865745,5.728175328501851,14.32,-24.663254550933555,25.77967819137579,9.37,-5.876347987210799,27.115052477341866,11.35,-5.288566716865745,31.134822057017477,7.39,-8.566381981505295,30.197446647440945,11.35,-5.947746404365748,28.1689757875747,9.37,-4.474774806058456,31.41635212356645,11.35,-11.862874476468612,19.953930409395646,14.32,-10.348567291102277,32.445353070099856,6.4,-6.011411289214806,31.284310529709003,12.34,-9.1497331167592,5.106941499206753,13.33,-16.051625697171737,28.68554888400315,13.33,-2.7739346464489607,28.062141171296144,11.35,-9.1497331167592,30.002996269022976,11.35,-5.947746404365748,27.153789456508534,9.37,-6.879181035713405,26.47195618929662,12.34,-8.242942383421799,28.522670959168007,8.38,-4.209696579333194,28.165711593274228,14.32,-5.876347987210799,5.61061907443284,10.36,-5.947746404365748,25.86905848149851,9.37,0.5549132386828752,34.62604917605689,12.34,-5.539327113187362,29.915913874237525,12.34
1996-12-18,22.73034224626749,-0.8627409760121374,27.211349981629464,0.0,11.35,-10.129583083480728,29.41691175244448,10.36,-0.3159472924653315,32.93793053662412,13.33,-5.72733257452288,5.725590614001674,17.29,-4.3942484680775635,9.48150720946066,12.34,-1.5649790588978796,37.468840125720426,9.37,13.92913877028273,43.63610135573195,14.32,-7.8174194861483635,12.508882435778139,11.35,-6.563462242900865,30.568313410794826,9.37,-3.0535994143509804,6.175168789004804,12.34,-8.308034635705145,20.077341340857355,14.32,-1.9633693219604282,7.477043542834477,9.37,-1.2863332255645439,37.52456929238709,9.37,-1.490542871153739,32.70301142088644,9.37,-7.366894583804612,12.59898741624689,14.32,-3.8772489054961845,25.0062226541855,10.36,-6.138228875792411,30.47019358031027,13.33,-7.334680129379166,31.534183969241354,13.33,-1.1511390829050434,37.55160812091899,11.35,-7.715287324690024,8.817299438138168,12.34,-0.3159472924653315,14.009176874514747,12.34,-0.6073438151641533,31.321359606107798,10.36,-25.099721633285412,26.422884042483542,13.33,-7.380108055889146,30.404984248197174,8.38,-0.7706521950355132,37.627705498492894,9.37,-0.3159472924653315,37.718646479006935,10.36,-8.417600557111896,12.388846221585434,13.33,-6.141723056851919,9.809278984821024,13.33,-2.945031298882988,30.853822109364028,11.35,-5.324651456994207,12.739967476764127,12.34,14.43381462472767,42.30939636606068,15.31,-8.029852347476488,23.251330548888046,12.34,-0.3159472924653315,31.37963891064756,15.31,-2.760975190900961,31.32881082119481,11.35,-4.3942484680775635,30.563978675525114,10.36,11.881210821473214,40.26658679803572,13.33,-5.243411968604452,5.82237473518536,15.31,-0.3159472924653315,28.380975580569434,9.37,-13.265778527080549,35.12868023208389,10.36,-0.40041047572730903,13.99228423786235,16.3,-4.511779209195669,13.170010491168679,11.35,22.254173734880286,28.21124599287589,14.32,-1.97618975653074,6.390650720568852,13.33,-5.787008719546797,24.34891546842873,10.36,-0.3159472924653315,7.806527948733496,10.36,-5.317196669574965,36.718396603585006,11.35,-3.7108711205115874,29.251993866717992,8.38,-8.98615556669473,9.24039248285246,11.35,20.79221694777091,28.399528673387366,11.35,-0.6719151957793876,31.605234004660065,11.35,-0.3159472924653315,32.93793053662412,7.39,-0.3159472924653315,31.817816400881934,13.33,-1.2879334910674736,13.814779634794316,10.36,-9.460632698856188,23.430509473601383,13.33,8.412153819979135,14.406248668611948,11.35,-5.800252740361465,23.3755380463817,6.4,-0.3159472924653315,29.930978632327246,11.35,-7.270148225180979,36.327806292463805,10.36,-5.792800408995536,23.36536241452079,7.39,-7.069766949073202,12.658412943193174,14.32,10.530810932100716,16.58694563287586,12.34,0.15722966371142633,31.47427430188291,13.33,-8.348895827621355,11.227845291450553,12.34,-0.3159472924653315,37.718646479006935,10.36,-18.94207514891042,24.689075204592918,8.38,-4.126512707177007,30.617525827705226,10.36,-1.4296132548614189,31.59508320840272,10.36,20.28350723097404,49.99046981642326,10.36,-0.3159472924653315,27.744277240615723,11.35,-6.08403353704832,27.48785697218323,12.34,-1.2019126397553705,28.203782511111427,7.39,-5.936942559874442,36.59444742552511,9.37,-0.8745505792084955,27.26622128663623,12.34,-5.71815111585958,36.63820571432809,8.38,-0.3159472924653315,14.009176874514747,11.35,-7.15583704799732,12.641198923408348,15.31,-20.832980910629168,27.27623218701479,11.35,-1.4894366089467077,28.146277717273158,11.35,0.10810011387230034,28.46578506183696,13.33,20.48411554803133,48.46597094048738,14.32,-18.94207514891042,10.63384143994448,9.37,-1.490542871153739,10.73951502196066,11.35,-4.922531180484295,24.604536043379902,7.39,-7.262971035547313,36.329241730390535,11.35,-2.6158645985415205,28.14918120626826,9.37,-4.39026933622598,13.194312465762616,11.35,-0.3159472924653315,31.37963891064756,14.32,-11.293062767803207,11.813753779447172,6.4,-5.794864225524883,30.283855524035648,12.34,17.24418297743297,45.3849548432777,13.33,-13.236316987775961,8.78413471137325,13.33,0.6647817756538217,33.13407635024795,11.35,-7.65187179238325,36.25146157902335,11.35,-1.600678267475356,28.15735458087993,9.37,-1.850279631611098,26.209944901469957,12.34,-5.264755749190879,23.629384744423113,8.38,-0.8745505792084955,10.862713480349708,14.32,20.013890531755287,48.677409437394935,10.36,-0.3159472924653315,37.718646479006935,9.37,-2.570278343975083,37.26778026870498,12.34,-3.9543833940259603,13.28148965420262,12.34
1996-12-19,20.489653444090475,0.029412527759284046,28.06867852605967,0.0,11.35,-11.442991350524323,21.051001048477318,10.36,-5.1503743436885685,37.14543172305916,13.33,16.65058029687633,41.94471062219371,17.29,14.227747807862663,37.39088524377575,12.34,-10.93031569921742,13.19647342810092,9.37,-1.6034591000483402,24.574271460254394,14.32,7.777201563474383,40.67540796406207,11.35,-9.028272168294805,13.671984310831572,9.37,18.8747352820451,44.09822504339764,12.34,-0.2818724911616144,31.950946668759865,14.32,18.66309062060598,45.441628370850125,9.37,-10.70739903255075,14.559368582161724,9.37,-6.090050806639294,37.90195749003933,9.37,8.137621485349383,31.188700281736104,14.32,-0.7799680742807986,38.01951297694072,10.36,-8.504918970701794,13.802822610229825,13.33,-10.765360613219634,30.57080177872326,13.33,-10.59924371842315,37.00011890768256,11.35,11.570916722572694,17.62705142334784,12.34,13.778379318420807,40.931182455481036,12.34,-3.8251999358710655,37.41046660462266,10.36,-23.41910219036807,2.3623000148072455,13.33,-9.681588818685434,17.66702190535455,8.38,-10.294854208127521,36.116535750171366,9.37,-9.931090286071381,4.799670614660724,10.36,7.297056706703556,30.348135503090276,13.33,12.152501443727942,40.08822378012144,13.33,-5.69534992284613,15.561778404102649,11.35,10.038884551642552,15.845715911505833,12.34,0.2279217440678707,15.986032788922241,15.31,-3.1776794109636484,6.1503527896822705,12.34,-3.5920827177120067,21.995149872009673,15.31,-5.986282526694886,36.156674158723526,11.35,-6.854723658201792,27.760357148242452,10.36,-0.2818724911616215,15.858584230114868,13.33,17.037716781611074,22.672758495325674,15.31,-0.5934193876338796,26.75107150783298,9.37,-20.29095527376355,24.557012802669163,10.36,13.710808771811227,19.667881029806832,16.3,10.421713785036538,18.534480799164406,11.35,22.146431227405284,28.10350348540089,14.32,19.736663008301292,44.86435427722219,13.33,-2.0324207025746404,38.71348351085226,10.36,19.981028244202058,43.03210704058878,10.36,-13.932089787759086,3.999470714323183,11.35,-4.859361501828694,27.649163466235827,8.38,9.876955435853695,18.398291211868695,11.35,20.49619175978443,45.9906966883733,11.35,-4.1736457150385675,14.885640924145632,11.35,-5.1503743436885685,31.693799032629478,7.39,-4.03026020794638,22.147470352356354,13.33,13.000790359539096,41.72012572327501,10.36,-4.787638687056685,14.732142681141102,13.33,22.10940863676807,47.332898398120605,11.35,-1.0722873013422785,31.792863706723733,6.4,-2.143422439391692,31.57863667911385,11.35,-15.494451032243898,13.601958182223095,10.36,-1.0546593381154388,38.9090357837441,7.39,8.37532359313451,31.42640238952123,14.32,22.04736878462574,47.08613564558765,12.34,-3.213541152770599,6.14318044132088,13.33,8.526762366328978,14.164759993587278,12.34,-9.931090286071381,37.13374959415292,10.36,-15.527646868102451,7.932094222570916,8.38,-6.640535049481347,36.8473995819006,10.36,-4.921192977863253,37.19126799622423,10.36,-1.6034591000483331,28.849251417295022,10.36,0.04327895231983092,7.054776243344826,11.35,-5.468387023830665,14.561955596947607,12.34,-1.3021916654659123,30.53423940128182,7.39,-14.427886499998667,4.5746628733401105,9.37,-0.037268380443840954,15.919735257794313,12.34,-14.252853344786782,20.579434213855144,8.38,13.778379318420807,19.735451576416413,11.35,8.306467513995218,34.38516740416623,15.31,-20.005709612243074,35.11882572891857,11.35,-1.5322108408189798,21.724650219401486,11.35,-0.25418146256377483,15.865506987264329,13.33,0.12164809294483803,30.81900735296397,14.32,-1.4724131034540129,15.56094907704177,9.37,15.873445592286487,41.35019571025417,11.35,-1.4235637384633115,26.474356724223167,7.39,-15.488709280536963,25.51746200131448,11.35,-2.6615423194088947,15.26366677305305,9.37,10.51892168341229,18.558782773758345,11.35,-3.5920827177120067,15.031031673477273,14.32,4.996686938150507,33.72321128899729,6.4,-7.975216264159645,31.128830648535256,12.34,-0.037268380443840954,31.99986749090342,13.33,6.083051786251675,17.375779204283063,13.33,-4.3657910891932445,27.747877548762915,11.35,-15.799829886005714,28.847355189791045,11.35,-1.6545293629543991,21.683877378689676,9.37,0.04327895231983092,39.12862344183115,12.34,-0.7906370082131069,32.56574649972457,8.38,16.366239425842682,41.58972918719522,14.32,-0.5600154202387628,10.925620512143654,10.36,-9.931090286071381,30.021103109777915,9.37,-11.73455512727918,35.007019638606664,12.34,10.867630437172306,32.958197072304145,12.34
