Date,Q,S_hefs_EFO,R_hefs_EFO,S_syn_EFO_0,R_syn_EFO_0,obj_syn_EFO_0,S_syn_EFO_1,R_syn_EFO_1,obj_syn_EFO_1,S_syn_EFO_2,R_syn_EFO_2,obj_syn_EFO_2,S_syn_EFO_3,R_syn_EFO_3,obj_syn_EFO_3,S_syn_EFO_4,R_syn_EFO_4,obj_syn_EFO_4,S_syn_EFO_5,R_syn_EFO_5,obj_syn_EFO_5,S_syn_EFO_6,R_syn_EFO_6,obj_syn_EFO_6,S_syn_EFO_7,R_syn_EFO_7,obj_syn_EFO_7,S_syn_EFO_8,R_syn_EFO_8,obj_syn_EFO_8,S_syn_EFO_9,R_syn_EFO_9,obj_syn_EFO_9,S_syn_EFO_10,R_syn_EFO_10,obj_syn_EFO_10,S_syn_EFO_11,R_syn_EFO_11,obj_syn_EFO_11,S_syn_EFO_12,R_syn_EFO_12,obj_syn_EFO_12,S_syn_EFO_13,R_syn_EFO_13,obj_syn_EFO_13,S_syn_EFO_14,R_syn_EFO_14,obj_syn_EFO_14,S_syn_EFO_15,R_syn_EFO_15,obj_syn_EFO_15,S_syn_EFO_16,R_syn_EFO_16,obj_syn_EFO_16,S_syn_EFO_17,R_syn_EFO_17,obj_syn_EFO_17,S_syn_EFO_18,R_syn_EFO_18,obj_syn_EFO_18,S_syn_EFO_19,R_syn_EFO_19,obj_syn_EFO_19,S_syn_EFO_20,R_syn_EFO_20,obj_syn_EFO_20,S_syn_EFO_21,R_syn_EFO_21,obj_syn_EFO_21,S_syn_EFO_22,R_syn_EFO_22,obj_syn_EFO_22,S_syn_EFO_23,R_syn_EFO_23,obj_syn_EFO_23,S_syn_EFO_24,R_syn_EFO_24,obj_syn_EFO_24,S_syn_EFO_25,R_syn_EFO_25,obj_syn_EFO_25,S_syn_EFO_26,R_syn_EFO_26,obj_syn_EFO_26,S_syn_EFO_27,R_syn_EFO_27,obj_syn_EFO_27,S_syn_EFO_28,R_syn_EFO_28,obj_syn_EFO_28,S_syn_EFO_29,R_syn_EFO_29,obj_syn_EFO_29,S_syn_EFO_30,R_syn_EFO_30,obj_syn_EFO_30,S_syn_EFO_31,R_syn_EFO_31,obj_syn_EFO_31,S_syn_EFO_32,R_syn_EFO_32,obj_syn_EFO_32,S_syn_EFO_33,R_syn_EFO_33,obj_syn_EFO_33,S_syn_EFO_34,R_syn_EFO_34,obj_syn_EFO_34,S_syn_EFO_35,R_syn_EFO_35,obj_syn_EFO_35,S_syn_EFO_36,R_syn_EFO_36,obj_syn_EFO_36,S_syn_EFO_37,R_syn_EFO_37,obj_syn_EFO_37,S_syn_EFO_38,R_syn_EFO_38,obj_syn_EFO_38,S_syn_EFO_39,R_syn_EFO_39,obj_syn_EFO_39,S_syn_EFO_40,R_syn_EFO_40,obj_syn_EFO_40,S_syn_EFO_41,R_syn_EFO_41,obj_syn_EFO_41,S_syn_EFO_42,R_syn_EFO_42,obj_syn_EFO_42,S_syn_EFO_43,R_syn_EFO_43,obj_syn_EFO_43,S_syn_EFO_44,R_syn_EFO_44,obj_syn_EFO_44,S_syn_EFO_45,R_syn_EFO_45,obj_syn_EFO_45,S_syn_EFO_46,R_syn_EFO_46,obj_syn_EFO_46,S_syn_EFO_47,R_syn_EFO_47,obj_syn_EFO_47,S_syn_EFO_48,R_syn_EFO_48,obj_syn_EFO_48,S_syn_EFO_49,R_syn_EFO_49,obj_syn_EFO_49,S_syn_EFO_50,R_syn_EFO_50,obj_syn_EFO_50,S_syn_EFO_51,R_syn_EFO_51,obj_syn_EFO_51,S_syn_EFO_52,R_syn_EFO_52,obj_syn_EFO_52,S_syn_EFO_53,R_syn_EFO_53,obj_syn_EFO_53,S_syn_EFO_54,R_syn_EFO_54,obj_syn_EFO_54,S_syn_EFO_55,R_syn_EFO_55,obj_syn_EFO_55,S_syn_EFO_56,R_syn_EFO_56,obj_syn_EFO_56,S_syn_EFO_57,R_syn_EFO_57,obj_syn_EFO_57,S_syn_EFO_58,R_syn_EFO_58,obj_syn_EFO_58,S_syn_EFO_59,R_syn_EFO_59,obj_syn_EFO_59,S_syn_EFO_60,R_syn_EFO_60,obj_syn_EFO_60,S_syn_EFO_61,R_syn_EFO_61,obj_syn_EFO_61,S_syn_EFO_62,R_syn_EFO_62,obj_syn_EFO_62,S_syn_EFO_63,R_syn_EFO_63,obj_syn_EFO_63,S_syn_EFO_64,R_syn_EFO_64,obj_syn_EFO_64,S_syn_EFO_65,R_syn_EFO_65,obj_syn_EFO_65,S_syn_EFO_66,R_syn_EFO_66,obj_syn_EFO_66,S_syn_EFO_67,R_syn_EFO_67,obj_syn_EFO_67,S_syn_EFO_68,R_syn_EFO_68,obj_syn_EFO_68,S_syn_EFO_69,R_syn_EFO_69,obj_syn_EFO_69,S_syn_EFO_70,R_syn_EFO_70,obj_syn_EFO_70,S_syn_EFO_71,R_syn_EFO_71,obj_syn_EFO_71,S_syn_EFO_72,R_syn_EFO_72,obj_syn_EFO_72,S_syn_EFO_73,R_syn_EFO_73,obj_syn_EFO_73,S_syn_EFO_74,R_syn_EFO_74,obj_syn_EFO_74,S_syn_EFO_75,R_syn_EFO_75,obj_syn_EFO_75,S_syn_EFO_76,R_syn_EFO_76,obj_syn_EFO_76,S_syn_EFO_77,R_syn_EFO_77,obj_syn_EFO_77,S_syn_EFO_78,R_syn_EFO_78,obj_syn_EFO_78,S_syn_EFO_79,R_syn_EFO_79,obj_syn_EFO_79,S_syn_EFO_80,R_syn_EFO_80,obj_syn_EFO_80,S_syn_EFO_81,R_syn_EFO_81,obj_syn_EFO_81,S_syn_EFO_82,R_syn_EFO_82,obj_syn_EFO_82,S_syn_EFO_83,R_syn_EFO_83,obj_syn_EFO_83,S_syn_EFO_84,R_syn_EFO_84,obj_syn_EFO_84,S_syn_EFO_85,R_syn_EFO_85,obj_syn_EFO_85,S_syn_EFO_86,R_syn_EFO_86,obj_syn_EFO_86,S_syn_EFO_87,R_syn_EFO_87,obj_syn_EFO_87,S_syn_EFO_88,R_syn_EFO_88,obj_syn_EFO_88,S_syn_EFO_89,R_syn_EFO_89,obj_syn_EFO_89,S_syn_EFO_90,R_syn_EFO_90,obj_syn_EFO_90,S_syn_EFO_91,R_syn_EFO_91,obj_syn_EFO_91,S_syn_EFO_92,R_syn_EFO_92,obj_syn_EFO_92,S_syn_EFO_93,R_syn_EFO_93,obj_syn_EFO_93,S_syn_EFO_94,R_syn_EFO_94,obj_syn_EFO_94,S_syn_EFO_95,R_syn_EFO_95,obj_syn_EFO_95,S_syn_EFO_96,R_syn_EFO_96,obj_syn_EFO_96,S_syn_EFO_97,R_syn_EFO_97,obj_syn_EFO_97,S_syn_EFO_98,R_syn_EFO_98,obj_syn_EFO_98,S_syn_EFO_99,R_syn_EFO_99,obj_syn_EFO_99
1996-12-15,45.31202599790942,0.0,81.78457641601562,0.0,124.677490234375,5.41,0.0,83.21501159667969,4.42,0.0,73.45795440673828,3.43,0.0,83.21501159667969,4.42,0.0,82.43506368001302,2.44,0.0,68.06931559244792,4.42,0.0,77.36956787109375,3.43,0.0,67.70484161376953,5.41,0.0,82.43506368001302,2.44,0.0,74.30709838867188,4.42,0.0,77.05999755859375,5.41,0.0,65.03105163574219,2.44,0.0,67.70484161376953,4.42,0.0,124.677490234375,4.42,0.0,67.70484161376953,4.42,0.0,82.43506368001302,5.41,0.0,67.70484161376953,2.44,0.0,67.1055679321289,0.46,0.0,75.83692932128906,3.43,0.0,68.59368133544922,4.42,0.0,75.22861328125,1.45,0.0,67.1055679321289,2.44,0.0,67.1055679321289,0.46,0.0,67.70484161376953,1.45,0.0,65.03105163574219,6.4,0.0,67.1055679321289,1.45,0.0,75.83692932128906,5.41,0.0,77.94126383463542,6.4,0.0,73.45795440673828,4.42,0.0,77.94126383463542,5.41,0.0,84.65895080566406,4.42,0.0,75.83692932128906,3.43,0.0,75.83692932128906,2.44,0.0,75.22861328125,4.42,0.0,75.83692932128906,5.41,0.0,77.94126383463542,2.44,0.0,82.43506368001302,1.45,0.0,67.70484161376953,4.42,0.0,67.70484161376953,4.42,0.0,67.70484161376953,2.44,0.0,67.1055679321289,1.45,0.0,69.51517740885417,5.41,0.0,94.85921478271484,4.42,0.0,67.70484161376953,2.44,0.0,67.1055679321289,2.44,0.0,75.83692932128906,4.42,0.0,68.59368133544922,4.42,0.0,92.38197326660156,1.45,0.0,67.70484161376953,2.44,0.0,67.1055679321289,0.46,0.0,83.21501159667969,5.41,0.0,67.1055679321289,0.46,0.0,92.38197326660156,0.46,0.0,67.1055679321289,0.46,0.0,67.70484161376953,2.44,0.0,94.85921478271484,2.44,0.0,67.1055679321289,2.44,0.0,77.94126383463542,5.41,0.0,124.677490234375,2.44,0.0,69.51517740885417,5.41,0.0,65.03105163574219,6.4,0.0,74.30709838867188,2.44,0.0,91.09007263183594,4.42,0.0,67.80992126464844,2.44,0.0,67.1055679321289,5.41,0.0,82.43506368001302,2.44,0.0,77.94126383463542,4.42,0.0,66.79949188232422,4.42,0.0,67.70484161376953,5.41,0.0,74.30709838867188,4.42,0.0,67.1055679321289,2.44,0.0,113.932373046875,4.42,0.0,67.1055679321289,0.46,0.0,68.59368133544922,2.44,0.0,71.04593912760417,2.44,0.0,67.45347595214844,5.41,0.0,124.677490234375,4.42,0.0,77.94126383463542,5.41,0.0,67.70484161376953,4.42,0.0,67.70484161376953,2.44,0.0,67.70484161376953,5.41,0.0,67.01412200927734,5.41,0.0,67.70484161376953,2.44,0.0,67.70484161376953,5.41,0.0,73.45795440673828,4.42,0.0,65.03105163574219,6.4,0.0,67.70484161376953,5.41,0.0,73.45795440673828,2.44,0.0,67.70484161376953,5.41,0.0,68.06931559244792,2.44,0.0,67.70484161376953,5.41,0.0,77.94126383463542,5.41,0.0,67.45347595214844,4.42,0.0,92.38197326660156,2.44,0.0,124.677490234375,4.42,0.0,67.70484161376953,0.46,0.0,67.1055679321289,2.44,0.0,75.42724609375,0.46,0.0,75.22861328125,4.42,0.0,67.70484161376953,2.44
1996-12-16,36.47035524155922,-30.86190924474461,27.912648376017962,-73.75482306310398,42.75003469355211,5.41,-32.29234442540867,29.938087334802884,4.42,-22.535287235467266,33.90696108625016,3.43,-32.29234442540867,28.281994923239182,4.42,-31.512396508742,31.154613620610178,2.44,-17.146648421176906,59.81878242350731,4.42,-26.446900699822734,33.472337367988445,3.43,-16.782174442498516,33.70050700328144,5.41,-31.512396508742,45.5652642553758,2.44,-23.38443121740086,47.3114202799538,4.42,-26.137330387322734,29.22673013238632,5.41,-14.108384464471172,33.3298691596294,2.44,-16.782174442498516,39.33955271861347,4.42,-73.75482306310398,27.158679070642727,4.42,-16.782174442498516,34.570080932170306,4.42,-31.512396508742,50.246183178726625,5.41,-16.782174442498516,34.54619584102447,2.44,-16.18290076085789,38.50059114950015,0.46,-24.914262150018047,32.683996039841496,3.43,-17.671014164178203,40.22609256359954,4.42,-24.30594610997899,33.73410630245025,1.45,-16.18290076085789,52.11945498273454,2.44,-16.18290076085789,34.61278180565121,0.46,-16.782174442498516,33.62727446580379,1.45,-14.108384464471172,34.36208554960336,6.4,-16.18290076085789,37.73050166784739,1.45,-24.914262150018047,38.17351001926783,5.41,-27.018596663364406,33.763600483637674,6.4,-22.535287235467266,49.658140975449406,4.42,-27.018596663364406,33.92244195760679,5.41,-33.73628363439305,32.6862910219598,4.42,-24.914262150018047,32.903783637497746,3.43,-24.914262150018047,34.75365009856571,2.44,-24.30594610997899,56.84597399251773,4.42,-24.914262150018047,41.228523959242786,5.41,-27.018596663364406,33.432700685407426,2.44,-31.512396508742,50.21578569607728,1.45,-16.782174442498516,53.0290249170998,4.42,-16.782174442498516,51.11948376407388,4.42,-16.782174442498516,34.570080932170306,2.44,-16.18290076085789,37.73050166784739,1.45,-18.592510237583156,37.46276728154458,5.41,-43.93654761144383,42.66711123606952,4.42,-16.782174442498516,38.440663781336085,2.44,-16.18290076085789,35.81888850352558,2.44,-24.914262150018047,32.73274405619892,4.42,-17.671014164178203,33.589402038071476,4.42,-41.45930609533055,27.14237622703793,1.45,-16.782174442498516,35.671359287232356,2.44,-16.18290076085789,64.9956689041755,0.46,-32.29234442540867,28.160927523695914,5.41,-16.18290076085789,38.50059114950015,0.46,-41.45930609533055,30.770440809674092,0.46,-16.18290076085789,40.864147547556016,0.46,-16.782174442498516,34.570080932170306,2.44,-43.93654761144383,44.18500165428402,2.44,-16.18290076085789,52.11945498273454,2.44,-27.018596663364406,31.99733013419215,5.41,-73.75482306310398,45.527675909655116,2.44,-18.592510237583156,35.51768731893492,5.41,-14.108384464471172,34.36208554960336,6.4,-23.38443121740086,39.835357482335596,2.44,-40.16740546056492,30.862458827949386,4.42,-16.887254093377422,56.572309746912254,2.44,-16.18290076085789,33.67058011747445,5.41,-31.512396508742,49.978743710333035,2.44,-27.018596663364406,32.4209542256732,4.42,-15.876824711053203,32.74038907743539,4.42,-16.782174442498516,58.667525130722844,5.41,-23.38443121740086,47.306461695505234,4.42,-16.18290076085789,36.70947166567725,2.44,-63.009705875603984,46.196444898370395,4.42,-16.18290076085789,40.864147547556016,0.46,-17.671014164178203,50.88090726591196,2.44,-20.123271956333156,33.502657411708356,2.44,-16.530808780877422,37.957224099408045,5.41,-73.75482306310398,45.00254298864817,4.42,-27.018596663364406,34.51983515263833,5.41,-16.782174442498516,53.0290249170998,4.42,-16.782174442498516,34.570080932170306,2.44,-16.782174442498516,33.74925501963886,5.41,-16.091454838006328,35.73396202212256,5.41,-16.782174442498516,33.92029460093769,2.44,-16.782174442498516,34.54619584102447,5.41,-22.535287235467266,47.74327178025691,4.42,-14.108384464471172,34.36208554960336,6.4,-16.782174442498516,55.08210308636793,5.41,-22.535287235467266,33.930846177396,2.44,-16.782174442498516,55.08210308636793,5.41,-17.146648421176906,56.80711746058104,2.44,-16.782174442498516,35.7439792933205,5.41,-27.018596663364406,31.81658335891669,5.41,-16.530808780877422,45.48449500224384,4.42,-41.45930609533055,39.66602118632587,2.44,-73.75482306310398,43.28980620524677,4.42,-16.782174442498516,33.74925501963886,0.46,-16.18290076085789,33.775416213486515,2.44,-24.504578922478984,52.81528307454897,0.46,-24.30594610997899,45.71749785563739,4.42,-16.782174442498516,37.66391570322065,2.44
1996-12-17,31.500857593398926,-17.78835758482456,36.27030364581442,-75.51865772071808,39.98288099846433,5.41,-21.244231724273543,74.53392253269307,4.42,-15.456048285779417,28.49856727425827,3.43,-19.588139312709842,74.77050716291646,4.42,-21.680810093414166,39.344635829387684,2.44,-35.9792308087462,20.51942542814643,4.42,-18.933038031873167,31.419022406660385,3.43,-9.496481409841941,29.875987214785756,5.41,-36.09146072817979,12.92088132804491,2.44,-29.709651461416648,35.84359777046789,4.42,-14.377860483771041,39.47192935471798,5.41,-6.452053588162563,76.64709083785178,2.44,-15.135527125173972,37.752491716954026,4.42,-59.9273020978087,18.56311135778201,4.42,-10.36605533873081,41.60206864999158,4.42,-40.77237965153061,33.04259362632234,5.41,-10.342170247584974,29.59409093553808,2.44,-13.697291874420031,40.520896431444456,0.46,-16.61205815392153,28.20956480722274,3.43,-16.910906691839735,28.134852672743193,4.42,-17.05385237649123,75.13254815380482,1.45,-27.316155707654417,73.66650482078151,2.44,-9.809482530571088,44.32714718056485,0.46,-9.42324887236429,33.57757778037095,1.45,-7.484269978136517,34.76690584345127,6.4,-12.92720239276727,17.682003214497215,1.45,-22.101572133347865,5.925032599560837,5.41,-19.795997111064068,30.143718058255935,6.4,-31.20722817497866,73.11063732544947,4.42,-19.954838585033187,30.11194976346211,5.41,-25.43637462041484,39.44916589546529,4.42,-16.83184575157778,28.154617907808678,3.43,-18.681712212645742,27.085177056182953,2.44,-40.165720066558706,15.238829604672253,4.42,-25.15658607332282,26.436349411312,5.41,-19.46509731283382,39.69692422595678,2.44,-40.74198216888127,13.887958876851734,1.45,-28.8249993236603,27.950433434151837,4.42,-26.91545817063438,27.393712797610267,4.42,-10.36605533873081,43.70520062543801,2.44,-12.92720239276727,40.63090921453771,1.45,-15.069077483189723,40.9302083436403,5.41,-45.61745881157534,35.31761871190665,4.42,-14.236638187896588,28.803419798728978,2.44,-11.015589228445457,40.903996809440834,2.44,-16.660806170278953,52.22378969367859,4.42,-10.274216166311668,68.63667726641977,4.42,-27.615482286430463,25.45870877409551,1.45,-11.46733369379286,45.50309878394103,2.44,-40.19236962909538,71.82704568914708,0.46,-19.467071913166574,67.3234121597262,5.41,-13.697291874420031,40.520896431444456,0.46,-31.243546869066627,24.55169262843647,0.46,-16.060848272475894,42.24335859992991,0.46,-10.36605533873081,46.80619675923825,2.44,-47.13534922978984,38.45244435528672,2.44,-27.316155707654417,73.66650482078151,2.44,-18.029726761618544,41.550857103857844,5.41,-78.29629893682109,41.32863076893678,2.44,-13.123997520580062,38.95043791957227,5.41,-7.484269978136517,34.76690584345127,6.4,-22.233588663798443,39.906706746410485,2.44,-30.043664252576296,36.00398127864982,4.42,-32.47336380435166,40.46433830915695,2.44,-8.86728084239433,30.111109792425882,5.41,-40.50494018313702,11.90885457383547,2.44,-18.453350853099593,39.84145943449023,4.42,-7.6310137525505795,35.79691398122045,4.42,-34.46349953728335,38.39983034213618,5.41,-29.704692876968082,34.42814254240858,4.42,-11.906172390597128,17.091937741105525,2.44,-68.21995073803637,41.695899084004786,4.42,-16.060848272475894,42.24335859992991,0.46,-27.56572139415215,25.471148997165088,2.44,-12.6397293321035,35.51002635668042,2.44,-13.501832844347454,38.824492811649804,5.41,-77.77116601581415,31.972767124693963,4.42,-20.552231780064723,29.992471124455808,5.41,-28.8249993236603,41.06820862759094,4.42,-10.36605533873081,43.70520062543801,2.44,-9.545229426199363,43.822461470085365,5.41,-10.839216824190878,16.69623195166248,5.41,-9.716269007498191,45.16381567826195,2.44,-10.342170247584974,41.605480805869554,5.41,-29.292358979786165,73.38419006761983,4.42,-7.484269978136517,34.76690584345127,6.4,-30.878077492928433,37.554977815530705,5.41,-15.479933376925253,28.49259600147181,2.44,-30.878077492928433,34.279407216527474,5.41,-32.967565845819934,38.37328143469313,2.44,-11.539953699881004,29.661759862130715,5.41,-17.848979986343085,39.2845442583684,5.41,-21.02910374718325,40.078776020212665,4.42,-40.139127245718406,37.57352095951958,2.44,-76.05842923241275,39.21947578662185,4.42,-9.545229426199363,38.85333903727994,0.46,-8.972116938406394,44.606269044619744,2.44,-36.333661961089945,11.828167605451812,0.46,-29.037243929678368,12.938139308594891,4.42,-13.459890109781156,39.98675984999827,2.44
1996-12-18,28.103503485400886,-18.657293679510985,37.95159166364809,-80.10017116805442,38.56093835267245,5.41,-60.37678670583861,17.816973591449464,4.42,-8.55324800890969,37.593435225572534,3.43,-58.957278924498304,18.338786410805554,4.42,-25.624078371673853,25.312509154640132,2.44,-21.097288685764635,21.386615125564163,4.42,-14.950692887405555,24.19622922037045,3.43,-3.9711010734996997,20.756992710761203,5.41,-13.610974505096703,26.83982152875512,2.44,-30.15188168075654,33.797429291141924,4.42,-18.448422287361023,24.276267585026837,5.41,-47.697776874886344,75.03248486050731,2.44,-17.486651291,35.274812878908854,4.42,-43.08904590446271,14.211225864094613,4.42,-16.566756437594393,8.688996963662436,4.42,-38.41360572672496,22.209609787272193,5.41,-4.5348936319950575,44.43913068372999,2.44,-18.81682075473649,27.014323558874473,0.46,-9.420255410016274,80.50070221263161,3.43,-9.64439181345493,40.62376869880331,4.42,-56.78503297916805,18.535324336783578,1.45,-65.58129297730792,72.47769684587566,2.44,-18.73526216000794,27.83113334538996,0.46,-7.599459101607245,80.76081597097574,1.45,-6.849808270459789,69.83988180843899,6.4,4.792161943863512,45.18082441619115,1.45,7.374762818219295,52.07436232517196,5.41,-14.538347618192006,35.65166799440442,6.4,-68.91649794930014,16.10903134275716,4.42,-14.6654207973673,45.81363802925585,5.41,-29.484172964752133,37.789514248618,4.42,-9.585096108258462,80.47715354145416,3.43,-10.365521717700698,40.28965547869051,2.44,-20.003182120102963,25.322848942389925,4.42,-16.191567933506825,68.28292186459782,5.41,-23.7606539876626,41.060069386242326,2.44,-19.22857349460501,39.25459988721044,1.45,-21.37406520668414,24.899048853358263,4.42,-18.90780341711665,25.515614300750133,4.42,-18.669888413040823,25.989495795920995,2.44,-18.156744056176983,27.179342733514346,1.45,-20.59791827570203,78.90389323181935,5.41,-45.53370997235399,13.235991329202315,4.42,-7.638690435497569,80.7552114947057,2.44,-16.518218486758293,27.588974125869022,2.44,-33.483228312829546,36.61665919812345,4.42,-43.50952588160344,22.658136637145024,4.42,-17.672823509397976,79.32176391271993,1.45,-21.56906492660589,35.436327760269094,2.44,-76.61804776711446,35.780988688429936,0.46,-51.38911652176478,21.28165901826286,5.41,-18.81682075473649,27.014323558874473,0.46,-20.3938719463751,78.93304270743748,0.46,-22.90283932127781,27.142098270020654,0.46,-21.77088454684106,51.36614873307669,2.44,-50.186426033948564,14.41629497658351,2.44,-65.58129297730792,72.47769684587566,2.44,-24.17921631434839,7.322462435112504,5.41,-84.22356215462987,23.3100288780647,2.44,-16.67306788902434,68.20267187201158,5.41,-6.849808270459789,79.78897848812649,6.4,-26.73892785908093,24.414971349834094,2.44,-30.646277980098116,22.29432015666254,4.42,-37.53633456238062,64.04466366290256,2.44,-3.5770230836922146,70.38534600623359,5.41,-17.012427205844496,41.68393832941821,2.44,-22.89344273646183,38.731047138373754,4.42,-8.026560182643031,39.026465917572956,4.42,-37.46196232829153,22.046975778299498,5.41,-28.731467868248664,34.88548438045183,4.42,6.403257419425344,44.66867558573336,2.44,-74.51448227091316,23.91200369503458,4.42,-22.90283932127781,25.681044620973086,0.46,-17.63550284018924,42.388396532037696,2.44,-12.748388137655922,80.02525468011166,2.44,-16.924958104869262,68.16069016937075,5.41,-74.34256558938011,27.790996736960427,4.42,-15.143335353392533,36.346724403008466,5.41,-34.491840400123245,17.94614552981858,4.42,-18.669888413040823,25.989495795920995,2.44,-17.96632334515673,26.34127832986304,5.41,7.86591877527464,45.256480117629295,5.41,-19.47871713463214,50.71321257374716,2.44,-16.54628350232653,9.095064703357389,5.41,-67.275181496278,16.43729463336159,4.42,-6.849808270459789,80.86790894685396,6.4,-33.03168775733114,21.99614393450841,5.41,-8.571161827269066,38.256388920233995,2.44,-29.75611715832791,22.356714652678765,5.41,-35.93947972938507,76.71224159557892,2.44,-5.800346010883722,52.28479118092286,5.41,-21.732156693583487,6.542963987624073,5.41,-25.706512216267917,78.1740940974528,4.42,-42.311280654109986,16.18632871828508,2.44,-79.8765374679066,30.533862360872128,4.42,-12.997200912351303,79.98970999801232,0.46,-18.17701843189814,25.99892852788339,2.44,-12.76046201541376,51.020853212521125,0.46,-6.574015687145263,32.037432158868775,4.42,-18.04528240865143,33.343720293462745,2.44
1996-12-19,25.333144602132382,-25.02554024180007,44.9514850515621,-87.07776441936787,17.75077561625051,5.41,-46.61041519592907,73.62132880013515,4.42,-14.56333813312322,40.062266398659446,3.43,-45.71272023394485,73.74957093756144,4.42,-19.35324242495498,31.02196335516075,2.44,-10.900558709969793,80.15020291806552,4.42,-7.5635770064170025,70.76855030874881,3.43,6.8552513170981015,73.73805400372608,5.41,-8.867450932492819,43.28677480421165,2.44,-32.365965870539455,43.414917084821056,4.42,-11.141344771028855,26.888820064316977,5.41,-91.14691663403465,48.33949704862443,2.44,-21.17811906854985,24.411034511485344,4.42,-25.716926667198315,17.20888899831923,4.42,6.327591700102175,35.24561831069411,4.42,-29.039870412638148,34.43054734617791,5.41,-17.390679214366045,77.79557679750128,2.44,-14.247799212251959,46.41077000553262,0.46,-58.337612521288875,71.94601489651231,3.43,-18.684815410899237,33.54629492657207,4.42,-43.737012214592625,54.78646370358693,1.45,-106.47564472182458,22.245025884858034,2.44,-14.983050404038899,79.74195374865862,0.46,-56.77692997122398,21.588524312613927,1.45,-45.10634497753978,24.506170561034978,6.4,-8.80531737096863,50.84870989202903,1.45,-13.116254405593665,33.571609881782564,5.41,-18.60667051123742,37.90828064664482,6.4,-53.4421841906983,57.203346278195795,4.42,-28.895713725264145,40.020416902289185,5.41,-35.69034211201112,39.351272185283264,4.42,-58.47890454835361,71.92583032121733,3.43,-19.071832095032207,14.46601259328201,2.44,-13.742685961133883,15.035870862596585,4.42,-52.89114469674564,68.53762807405951,5.41,-33.237378272545925,89.745487806189,2.44,-26.899828280456443,28.969578317321808,1.45,-14.689768958683398,32.11031456574907,4.42,-12.84007261650778,32.57273865129298,4.42,-13.076039107602814,31.235285951155426,2.44,-13.752741688332325,46.26985053289363,1.45,-67.91846640616238,12.01612241211911,5.41,-27.186356200197302,19.07230346728416,4.42,-56.81055682884427,48.24195270241402,2.44,-12.523847511268311,45.10289956512915,2.44,-38.516542409593995,27.47845435456247,4.42,-34.58431741738946,39.546366594612074,4.42,-65.4112423207589,14.244628636576454,1.45,-25.42204758551598,29.427244909040926,2.44,-80.81569135418539,25.83842170217633,0.46,-41.08743043866863,63.830793861849315,5.41,-14.247799212251959,46.41077000553262,0.46,-67.74356955245358,17.351376373068476,0.46,-18.46159248993946,55.04199993069356,0.46,-41.553688178558744,56.60503512453709,2.44,-33.01937590917307,16.155793612796277,2.44,-106.47564472182458,22.245025884858034,2.44,0.08166635189810911,39.57735927135619,5.41,-75.95024593133557,28.093054591291935,2.44,-53.292394659676916,10.710398290379965,5.41,-55.05544165722728,22.018896391113103,6.4,-19.57055410755602,77.48416609847413,2.44,-21.35725303540165,66.15786505399556,4.42,-69.99765312392418,35.12099884776383,2.44,-42.3790239885668,31.178668646065194,5.41,-27.113020433903703,28.898514266172725,2.44,-30.041144773476578,68.46714027650111,4.42,-15.469680998856983,72.69556848493602,4.42,-27.92559300523202,28.801358554111918,5.41,-32.033607147341485,40.45476318793559,4.42,-6.682073064949016,48.88840506760407,2.44,-66.84314086458875,23.637219645561615,4.42,-17.000538840891892,50.15793641242695,0.46,-28.44055427086793,77.35582111834107,2.44,-61.19029771640858,71.53848844006663,2.44,-53.502303172881014,6.1499940256654355,5.41,-70.55021722498154,16.541988735527227,4.42,-19.906714655041995,37.47493259870996,5.41,-20.85464082858282,38.50317193021284,4.42,-13.076039107602814,31.235285951155426,2.44,-12.724256573660767,23.176307986421122,5.41,-5.8072162409956505,48.7468570139138,5.41,-38.60858460702029,57.09588571979349,2.44,5.941996895675084,35.18135250995626,5.41,-52.12913102828058,42.50521691225456,4.42,-56.13437211595475,21.749163776431235,6.4,-23.444486590480548,29.921635157799784,5.41,-15.244205646144056,44.13899181132184,2.44,-20.52948670964767,23.31873712005086,5.41,-81.06837622360499,26.836071261613334,2.44,-26.501792090447577,29.102257047324766,5.41,3.3082244201514444,35.5141746353113,5.41,-72.2972612123617,10.099213961003615,4.42,-26.91426427103606,29.054190737660907,2.44,-78.82705472741972,12.875619722570528,4.42,-61.40356580900462,20.431865353168767,0.46,-12.592601858422526,75.2620972435954,2.44,-32.19797012657588,38.77717564359241,0.46,-7.028102744655033,21.750454079075435,4.42,-19.805657600755172,37.50861828347224,2.44
