6.578548163304623886e-01
8.056211494371005033e-01
3.346848517508158039e-01
4.202984283466345006e-01
3.944056503495078081e-01
6.496168912645230442e-01
5.388875451012813400e-01
2.618667706764998826e-01
8.622818007264066997e-01
4.012950916920275946e-01
7.212713667501396975e-01
3.858621497853731430e-01
9.195918783279636299e-01
6.664748477032641505e-01
