8.531484348094373060e-02
9.890829017021272040e-01
7.584402713355319348e-01
6.625108170059765822e-01
4.976726808775255861e-01
4.924576862604165273e-01
6.059561855059689695e-01
4.002872591545624803e-01
4.976022971548889062e-01
4.808214385308776651e-01
4.819902090048770460e-01
3.366872368136577531e-01
5.014365639285589538e-01
5.737841732825579300e-01
