6.014763321787186534e-03
3.752036093813138073e-04
3.730351370033191394e-03
1.748220457093996316e-04
1.292920417001131028e-03
1.052054840416787318e-01
7.314357700686791031e-01
2.637858790410794740e-01
7.674216979825629892e-01
4.246754495804361262e-03
4.415901237488600861e-02
4.437400910152944356e-02
2.247517660337218781e-01
7.991473909689178479e-02
