8.140272576609430821e-04
1.104016456752399122e-03
2.470390765864083349e-04
7.340421063904978283e-04
2.008196916769400264e-03
3.452372107820567138e-04
9.652817963718418603e-04
4.424411432299990565e-04
2.871643417523161990e-03
3.429114728664306444e-03
1.083503717153583290e-02
9.446610569193301110e-01
7.735892195384875825e-01
7.862812645500140141e-01
