0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.009519057617257631,0.012953697546819576,0.07179657643863646,0.030080760417177277,0.9790873008735609,0.8928598499403542,0.39940278868058354,0.2729763185785571,0.6523406968108425,0.2021040061913752,0.3867828476177423,0.029895836666876507,0.27931591918415977,0.2199268436776743
0.010281369159245934,0.006278654461246258,0.08138589624615433,0.016490697652051522,0.9945321606210809,0.9252259392160296,0.33057156098408125,0.5647434785792466,0.6320476578027064,0.3415711679372366,0.08793004897627765,0.4692161620348649,0.9634870971567975,0.3697570452404564
0.016407325681359275,0.005035856912716463,0.05832215973618088,0.04226122295265683,0.9877767712030324,0.3727479980431726,0.0975685261661629,0.5637207821440087,0.5153430628907304,0.5761843966730024,0.6848174541996943,0.6348465270284673,0.6426369829550015,0.7598910295771628
0.018161926986074217,0.002649752757411472,0.0680299618589813,0.03683885771798234,0.9996105935846973,0.9159780869386139,0.6584604246418841,0.3858725231949373,0.9955434638875437,0.8567314061076521,0.4869780269295871,0.9407919787233155,0.41735727552712876,0.28281114285895015
0.0020069476243795292,0.00759432740375493,0.0878087415383706,0.013820931539940684,0.9903987661299032,0.7676583474168039,0.3372657018549701,0.9936642328919834,0.8117275194638353,0.34601529730617786,0.48949567516905246,0.5033329105095333,0.6589459232224744,0.4531061352502263
0.006761333627022026,0.005153012981322036,0.06664391560806437,0.03118738215008582,0.9974917489378049,0.9148465171139673,0.751671811602773,0.7986876674701673,0.5146488344468927,0.9714135124942015,0.697523146609643,0.6124669679709331,0.3206273734226204,0.8296469162901112
0.008674858973246491,0.008161845132265144,0.07569515455514952,0.012556562046981912,0.9789914291005072,0.7915103900980254,0.600997043363439,0.9835157054883116,0.43527805224268024,0.3078066958772031,0.26260672621807357,0.12706148710152715,0.8180679767444983,0.5556253376820042
0.005171017748286044,0.0005896439030049216,0.08035050515686981,0.02416473557503107,0.9857733614178416,0.8092211822637958,0.1199710287968988,0.28964005602549314,0.11998220878138299,0.33388674690575093,0.03705062106083701,0.25524416174346265,0.6015420784387566,0.1112574393378597
0.012550038815904552,0.010978881102935045,0.05457842535437207,0.045604644925861804,0.9876302268434363,0.5730234353093469,0.2417116538040156,0.25272226639036893,0.932695202587822,0.4327397875811507,0.4558032244579214,0.5576435121772203,0.6483008691426816,0.5414667997525395
