9.875948898101505335e-04
2.889573374027953889e-03
3.844458765287217528e-03
5.352524960368532092e-03
9.471283412000874868e-03
8.055042769789233503e-02
7.275648174213047437e-01
5.400086572905632432e-01
1.291593450844283897e-01
1.714236296674480631e-01
2.070892274999281413e-01
7.477952838751716902e-02
1.052622165132713894e-01
7.099475373569611447e-01
