1.460395058343971764e-02
1.390788170568622029e-01
1.588910817554611832e-02
9.982335276853326889e-03
9.798335227517820378e-01
7.644497328780546219e-01
5.396880769625758134e-01
6.419025993926446017e-01
4.297547725465705737e-01
8.620043014366082224e-01
5.242627229241514364e-01
8.812202833889576370e-01
4.215241198413582357e-01
7.189199921286887340e-01
