6.614028069059691983e-01
8.114610034934336413e-01
4.721521400259035550e-01
1.052913790889639933e-01
5.802567850845608000e-01
3.959784769411920369e-01
4.472856719055987584e-01
2.751756986080576839e-01
4.567559837870538431e-01
6.209978951503808409e-01
5.000559812423713835e-01
4.238690557807628378e-01
7.982896617845632870e-01
4.320110746548919134e-01
