3.358397037528160212e-03
3.601958297875684778e-03
8.043801473051004347e-03
6.991560506053873247e-04
1.260885509253240055e-03
3.673656556548721142e-04
1.587137359091828070e-03
2.174808925611726451e-03
9.879668234531483462e-01
1.984619044886485328e-01
2.163451627123360588e-01
3.252710772180289478e-01
7.201793882643628963e-01
2.596160689872663019e-01
