1.081365260143810070e-02
9.176303532303226040e-03
5.016917226949982322e-02
8.116101956119720073e-02
6.078141422109722969e-01
2.534554240891455645e-01
1.327427321779483527e-01
7.892673551118947195e-01
6.033545141305949322e-01
2.779776140917641358e-01
5.317762741131935034e-01
5.583936055508954555e-01
6.630685504856630441e-01
5.904967015068089964e-01
