9.571196852760865958e-03
4.433789166483503852e-02
9.501369107815207382e-01
1.976337057538536945e-01
7.334981119860066734e-01
3.503557221804242117e-01
8.231620776356960434e-01
5.173122622649493074e-01
1.813876778528663580e-01
3.304396549469981181e-01
5.732847086486263510e-01
5.418836715343122723e-01
9.984744766627474677e-01
2.733488426248345537e-01
