0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.004763765444414314,0.003082401819518188,0.002177778088754523,0.07173971422476283,0.056651172809328354,0.9774437458968586,0.3327164958360737,0.25430991373962974,0.3837169557621618,0.8459448984323396,0.3829342625908628,0.9283094060849452,0.17440866628075358,0.6873395741871458
0.006902157716545343,0.0023002716895803577,0.010436800604116891,0.06652227942481953,0.06679393561255359,0.9794127638759726,0.5505291608716298,0.8721212749554357,0.8991121022140234,0.4946639524374512,0.17401524187071127,0.8503490971762141,0.9127825970035401,0.8969807975596118
0.00036654855551465637,0.008763861781250382,0.00602226849277987,0.07803115190304633,0.06280587001459476,0.9984861994950215,0.3500703833616541,0.2822678834938778,0.3848763176353823,0.25856107078878154,0.18061912671082725,0.8633937384571639,0.8053450257825439,0.8448532819645422
0.01240975068964717,0.000840139924093708,0.010654892940597738,0.07442662992085841,0.033839226784843024,0.993306376205477,0.2484659854859303,0.22923330537119924,0.34734530303713734,0.4630906107323241,0.40227662273617815,0.3661078364653731,0.48128874578821734,0.30419671131827875
0.0057804723048897055,0.003835938388385529,0.012938910720755648,0.05734645237135244,0.05961190491421248,0.9809467341947029,0.5484212291109765,0.0012044298797841968,0.834449761321987,0.5294654100001839,0.6696802282401929,0.5230880414684766,0.8543230767117692,0.8473366471598279
0.002362817655118976,0.007750485105727956,0.004690807807737896,0.07710408150258924,0.053774214528575504,0.9966322426678625,0.5286844060901718,0.7032968927434942,0.05501565890245752,0.2632484723180202,0.5399653899456287,0.2066195853142393,0.6416213071566114,0.11885254292848618
0.00353670105541104,0.00417265551200896,0.014602857701109195,0.07422171017823437,0.03922489020498515,0.9736737895834957,0.5405966420408022,0.4260197623143797,0.245306850916645,0.09648287880494377,0.11835045884251982,0.44451917763326965,0.15500792654029827,0.5242655081964862
0.007646650654537068,0.005059779160918432,0.0021692463790273786,0.0652217650332923,0.07388220790219996,0.9771687734153227,0.2643627955253326,0.9768858960943156,0.6574409704659753,0.28711036636975257,0.13636553932063,0.5146718861657185,0.9040267594280857,0.7640399468590208
0.0005813617045746233,0.01434289362583041,0.0043862550346092655,0.06076827083708086,0.07160364976353684,0.9831709852064925,0.8688085966395793,0.30494673707498376,0.9554301825881182,0.08648439133179764,0.8937905309248702,0.36836030490353006,0.23081840757940386,0.16476625542431972
