1.969042285756561483e-04
4.313523690473997085e-04
1.548259873443147416e-03
8.317393816308360499e-04
1.963530719326533891e-03
3.479734474188311832e-03
4.165088636738756289e-03
1.757596153929563698e-04
5.449453355024391765e-03
9.230386084817521208e-04
4.428545000110473140e-03
9.632789781397267381e-01
2.579714738427862919e-01
8.248833782342055443e-01
