8.485382112761713502e-02
5.864514614984115415e-01
4.080672134777947324e-01
3.880025665187480932e-02
9.151249727984641646e-01
5.754899919272611353e-01
5.396171451784996798e-01
7.736199832344338168e-01
6.856424098100272202e-01
6.028939937469162125e-01
4.764867235299099502e-01
5.231936719690305493e-01
7.459141518099057233e-01
5.804468263859021704e-01
