6.699663699921927229e-01
9.141971843890288607e-01
6.095330167576951119e-01
5.057830524371061953e-01
5.570754800662520712e-01
3.708119622134256055e-01
1.850826623083263733e-01
5.998734523926076978e-01
5.166060408224626421e-01
8.394253816802771384e-01
5.889773233396489172e-01
5.430554355191987703e-01
6.140203338941223610e-01
4.163488546518157030e-01
