1.743577129285522886e-03
1.492311170836942980e-01
1.378027412810012287e-03
1.756852925095198081e-02
9.819231807367830855e-01
9.582118583008434332e-01
4.470773328203903052e-02
2.535924100865718511e-01
8.854232695823096577e-01
9.164920135085236064e-01
3.993270766663111204e-01
4.966813975004054083e-01
7.966390017744141572e-01
7.503926646763636743e-01
